Product_Category,Brand,Price_RM,Rating,Number_of_Reviews,Platform
Toner,The Ordinary,39.51,4.66,4008,Shopee
Cleanser,Cosrx,177.67,3.9,3447,Guardian
Mask,The Ordinary,160.97,4.9,123,Guardian
Mask,Biore,50.26,4.58,1409,Shopee
Sunscreen,SomeByMi,112.21,4.63,1141,Watsons
Mask,Neutrogena,107.73,3.83,4903,Guardian
Cleanser,Biore,132.52,4.16,1991,Watsons
Toner,Cosrx,190.31,4.43,3198,Guardian
Cleanser,Cosrx,124.36,4.65,4353,Guardian
Serum,Innisfree,117.24,3.66,1294,Watsons
Sunscreen,SomeByMi,29.06,4.94,1335,Watsons
Cleanser,Laneige,31.32,4.84,4555,Shopee
Mask,Laneige,53.72,3.91,3086,Guardian
Moisturizer,Cosrx,25.84,4.73,820,Lazada
Cleanser,Laneige,153.8,4.28,1893,Lazada
Sunscreen,Cetaphil,150.2,4.19,123,Guardian
Toner,Innisfree,44.49,3.97,1710,Guardian
Mask,Cosrx,170.49,4.37,4399,Guardian
Toner,Laneige,47.86,4.59,869,Watsons
Sunscreen,SomeByMi,74.21,4.12,3868,Lazada
Mask,Neutrogena,64.82,4.44,381,Lazada
Serum,Biore,87.02,4.55,1471,Lazada
Mask,Biore,65.84,4.57,3705,Guardian
Serum,Cetaphil,108.01,3.58,4981,Watsons
Toner,The Ordinary,93.33,4.79,1741,Guardian
Toner,SomeByMi,197.58,4.19,4600,Shopee
Sunscreen,The Ordinary,30.07,3.89,4458,Shopee
Serum,Innisfree,45.59,3.86,277,Lazada
Toner,Neutrogena,29.51,4.22,2931,Guardian
Serum,Innisfree,132.65,4.83,2915,Shopee
Toner,Cosrx,29.81,4.07,2625,Shopee
Mask,SomeByMi,170.56,4.62,4572,Guardian
Cleanser,Cosrx,112.15,3.65,514,Watsons
Moisturizer,HadaLabo,114.86,4.21,327,Guardian
Mask,Laneige,121.09,4.99,4164,Guardian
Essence,Biore,50.75,4.66,115,Watsons
Cleanser,Cosrx,55.58,3.82,4312,Lazada
Essence,The Ordinary,77.39,4.25,452,Lazada
Toner,HadaLabo,126.83,3.85,4033,Lazada
Moisturizer,Biore,57.82,4.11,4554,Watsons
Moisturizer,Cosrx,40.94,4.67,3528,Shopee
Toner,HadaLabo,194.62,4.66,3494,Watsons
Toner,HadaLabo,23.96,3.84,4742,Guardian
Serum,SomeByMi,164.49,4.88,4469,Watsons
Toner,Innisfree,161.85,4.39,3089,Shopee
Sunscreen,HadaLabo,73.5,4.07,1487,Shopee
Toner,Cetaphil,44.41,4.25,478,Guardian
Sunscreen,Innisfree,46.21,4.41,2732,Lazada
Toner,Biore,145.54,4.34,2827,Shopee
Serum,Biore,135.71,4.23,3428,Shopee
Sunscreen,Biore,160.89,4.26,442,Shopee
Cleanser,Biore,188.75,3.76,4591,Guardian
Sunscreen,Cetaphil,144.55,4.72,391,Shopee
Mask,Cosrx,48.05,4.31,182,Lazada
Serum,Neutrogena,63.82,3.7,314,Guardian
Essence,HadaLabo,171.59,4.65,4238,Lazada
Sunscreen,Biore,57.68,4.9,1735,Shopee
Mask,Innisfree,33.05,4.92,1484,Shopee
Mask,Innisfree,146.59,4.05,1710,Lazada
Mask,HadaLabo,92.45,3.7,3867,Guardian
Toner,Cosrx,185.61,4.28,2404,Guardian
Mask,Neutrogena,137.05,3.67,315,Lazada
Toner,Cosrx,36.28,4.9,4791,Shopee
Essence,HadaLabo,190.61,3.78,1186,Watsons
Serum,The Ordinary,66.54,3.88,4599,Lazada
Moisturizer,Cetaphil,80.7,4.11,4976,Lazada
Toner,HadaLabo,92.41,4.07,1440,Lazada
Mask,Laneige,29.22,4.69,1162,Shopee
Mask,SomeByMi,109.37,4.18,2284,Guardian
Cleanser,SomeByMi,42.2,3.76,2916,Shopee
Mask,Cosrx,92.17,3.9,3118,Lazada
Serum,HadaLabo,83.13,4.26,2229,Shopee
Sunscreen,HadaLabo,159.11,3.72,684,Shopee
Sunscreen,SomeByMi,164.57,4.42,3681,Lazada
Mask,Neutrogena,47.61,4.35,1449,Shopee
Cleanser,SomeByMi,85.98,4.57,4836,Watsons
Toner,HadaLabo,87.2,4.91,2789,Shopee
Serum,Neutrogena,47.25,4.87,3220,Shopee
Cleanser,Biore,163.72,4.92,1915,Guardian
Toner,Laneige,147.3,3.87,2005,Guardian
Serum,The Ordinary,54.27,3.7,4727,Lazada
Mask,Cetaphil,86.01,3.95,2268,Lazada
Sunscreen,Biore,39.04,4.84,1439,Guardian
Serum,Innisfree,133.08,4.96,4929,Watsons
Mask,SomeByMi,41.85,4.79,3180,Shopee
Essence,Laneige,197.47,3.67,4326,Watsons
Moisturizer,SomeByMi,160.52,4.92,4164,Watsons
Serum,SomeByMi,90.24,4.14,1299,Guardian
Moisturizer,Biore,124.14,3.51,3216,Lazada
Serum,The Ordinary,184.04,4.16,1295,Shopee
Moisturizer,Neutrogena,119.74,3.57,103,Lazada
Essence,SomeByMi,51.41,4.32,2960,Watsons
Sunscreen,Cosrx,88.17,4.01,2446,Watsons
Toner,HadaLabo,171.77,4.21,492,Lazada
Moisturizer,Laneige,135.96,4.42,4725,Lazada
Essence,Cosrx,137.13,4.8,3661,Guardian
Moisturizer,Biore,176.03,4.49,4427,Lazada
Sunscreen,Biore,180.92,4.15,2457,Lazada
Moisturizer,The Ordinary,185.56,4.73,872,Guardian
Essence,The Ordinary,37.07,4.86,3752,Lazada
Mask,Neutrogena,117.94,3.68,2989,Watsons
Essence,HadaLabo,153.29,4.3,4786,Lazada
Cleanser,Laneige,156.25,3.93,1081,Shopee
Sunscreen,HadaLabo,129.21,3.57,2066,Watsons
Mask,Innisfree,50.02,4.5,612,Guardian
Cleanser,The Ordinary,163.54,4.79,2588,Watsons
Sunscreen,Neutrogena,149.62,3.74,390,Guardian
Mask,Cetaphil,35.5,4.72,4617,Shopee
Moisturizer,SomeByMi,103.49,4.78,3825,Shopee
Mask,SomeByMi,51.32,4.87,2346,Watsons
Essence,Cetaphil,80.75,3.9,284,Lazada
Cleanser,HadaLabo,23.25,4.86,1166,Watsons
Moisturizer,Cetaphil,92.06,3.98,1958,Watsons
Essence,Neutrogena,118.98,4.33,1467,Shopee
Sunscreen,Laneige,131.52,3.58,4969,Guardian
Mask,Cetaphil,139.43,3.57,1341,Watsons
Essence,Neutrogena,170.53,4.58,3538,Lazada
Moisturizer,The Ordinary,58.78,4.17,4777,Shopee
Cleanser,Cosrx,41.69,3.88,3704,Watsons
Cleanser,Biore,173.28,3.79,578,Watsons
Mask,Biore,48.19,4.5,3374,Lazada
Essence,Innisfree,195.46,3.5,2030,Watsons
Moisturizer,HadaLabo,171.66,4.71,2989,Watsons
Serum,Laneige,110.16,3.62,1379,Watsons
Sunscreen,Cosrx,196.66,3.79,1283,Watsons
Sunscreen,Cosrx,37.53,4.08,1803,Lazada
Moisturizer,The Ordinary,74.55,4.23,2850,Watsons
Serum,Cetaphil,134.88,4.03,2983,Watsons
Cleanser,HadaLabo,83.0,3.98,2809,Watsons
Mask,SomeByMi,187.11,4.95,2825,Shopee
Toner,Cosrx,31.81,4.46,3537,Lazada
Toner,Neutrogena,118.89,3.54,3900,Shopee
Mask,SomeByMi,126.36,4.15,2577,Shopee
Moisturizer,Innisfree,137.49,4.81,940,Lazada
Serum,Cetaphil,66.02,3.95,2115,Shopee
Serum,Cetaphil,85.62,3.64,1238,Shopee
Sunscreen,Laneige,171.86,4.64,4347,Shopee
Cleanser,Cosrx,55.09,4.41,790,Lazada
Essence,The Ordinary,168.84,4.36,1419,Watsons
Serum,Biore,121.28,3.58,1439,Guardian
Mask,Neutrogena,157.19,3.71,2050,Guardian
Essence,SomeByMi,148.45,4.43,1521,Lazada
Toner,Innisfree,57.35,3.81,1586,Guardian
Essence,Biore,122.39,4.26,368,Lazada
Cleanser,Cetaphil,176.19,4.32,2314,Lazada
Mask,SomeByMi,97.78,3.93,1944,Guardian
Cleanser,HadaLabo,193.99,4.92,3761,Shopee
Essence,Cosrx,101.4,4.76,4869,Watsons
Moisturizer,Innisfree,45.7,4.58,2872,Guardian
Serum,HadaLabo,90.1,3.62,4558,Guardian
Mask,The Ordinary,191.31,3.66,1325,Guardian
Moisturizer,Cosrx,77.55,4.24,3133,Guardian
Essence,SomeByMi,176.26,3.74,450,Lazada
Serum,Cosrx,178.63,4.97,773,Lazada
Sunscreen,Biore,83.03,3.74,2379,Watsons
Moisturizer,Laneige,34.99,4.23,1185,Watsons
Moisturizer,Biore,150.42,4.05,2820,Guardian
Essence,The Ordinary,76.07,4.46,4896,Guardian
Toner,Neutrogena,160.93,3.69,317,Guardian
Essence,HadaLabo,99.68,4.15,619,Watsons
Moisturizer,Biore,107.35,3.91,2606,Guardian
Serum,Laneige,160.02,4.83,2023,Shopee
Toner,Neutrogena,88.83,3.56,595,Watsons
Essence,Biore,99.76,4.87,2872,Shopee
Mask,Cetaphil,87.71,4.75,4510,Guardian
Essence,Laneige,86.12,3.95,4692,Lazada
Moisturizer,HadaLabo,114.67,4.68,320,Shopee
Moisturizer,Innisfree,165.58,3.55,788,Watsons
Sunscreen,Neutrogena,85.12,4.95,1307,Shopee
Essence,Cetaphil,114.37,4.29,108,Watsons
Moisturizer,Innisfree,140.73,3.95,4231,Guardian
Mask,SomeByMi,68.5,4.04,4908,Shopee
Cleanser,Laneige,69.95,3.6,439,Lazada
Toner,Cetaphil,188.01,4.98,768,Shopee
Cleanser,Cosrx,150.24,3.56,4294,Lazada
Toner,SomeByMi,123.89,4.48,4728,Watsons
Mask,SomeByMi,136.59,4.16,170,Guardian
Essence,Neutrogena,25.27,4.92,2702,Guardian
Sunscreen,Laneige,131.26,3.87,2353,Lazada
Moisturizer,Cetaphil,111.71,4.3,4911,Watsons
Moisturizer,The Ordinary,118.23,4.22,2961,Guardian
Moisturizer,Cetaphil,84.7,4.55,849,Watsons
Essence,Biore,34.67,3.6,3430,Lazada
Toner,SomeByMi,54.8,3.79,2156,Lazada
Mask,HadaLabo,191.13,3.82,1159,Shopee
Moisturizer,SomeByMi,93.57,4.61,1300,Guardian
Cleanser,SomeByMi,104.0,3.78,2690,Guardian
Moisturizer,Cosrx,29.49,4.36,1699,Shopee
Essence,The Ordinary,26.76,3.82,1395,Lazada
Mask,Innisfree,149.09,4.79,3006,Lazada
Sunscreen,Innisfree,116.86,4.91,2496,Lazada
Mask,Cosrx,111.57,4.28,3414,Lazada
Cleanser,SomeByMi,63.76,4.03,534,Watsons
Moisturizer,Innisfree,154.06,3.85,852,Guardian
Moisturizer,Laneige,50.28,3.57,1765,Guardian
Serum,The Ordinary,54.19,3.9,1965,Lazada
Toner,Innisfree,102.93,4.48,3533,Lazada
Cleanser,Cosrx,71.53,4.3,1807,Lazada
Serum,Biore,64.54,4.92,1859,Guardian
Mask,Innisfree,136.14,4.09,3057,Guardian
Sunscreen,The Ordinary,137.17,4.54,3275,Lazada
Toner,Neutrogena,168.41,4.23,3545,Watsons
Cleanser,Neutrogena,95.19,4.27,2370,Shopee
Moisturizer,Laneige,33.16,3.9,1720,Shopee
Mask,Cetaphil,69.26,4.18,4665,Shopee
Cleanser,Cetaphil,196.4,4.21,1201,Guardian
Moisturizer,Innisfree,127.33,4.56,4797,Guardian
Toner,HadaLabo,147.75,4.91,2273,Shopee
Moisturizer,Biore,21.32,3.99,2717,Shopee
Sunscreen,Cosrx,113.28,3.56,260,Watsons
Mask,Biore,26.76,4.24,2544,Guardian
Essence,Neutrogena,122.46,4.32,4731,Guardian
Moisturizer,Innisfree,185.74,3.75,4312,Shopee
Sunscreen,The Ordinary,194.32,4.64,2557,Watsons
Essence,Cosrx,117.3,4.98,3013,Watsons
Mask,Biore,102.48,4.92,3478,Shopee
Toner,The Ordinary,190.1,3.8,3425,Shopee
Toner,Cosrx,141.25,4.81,4005,Guardian
Mask,Biore,31.68,4.56,3755,Shopee
Mask,Laneige,103.83,4.18,3455,Lazada
Cleanser,Neutrogena,63.24,4.31,4088,Watsons
Sunscreen,SomeByMi,104.56,4.77,1102,Shopee
Sunscreen,Cosrx,101.98,4.22,763,Lazada
Mask,Neutrogena,124.79,4.06,2938,Watsons
Serum,HadaLabo,84.22,4.24,737,Lazada
Serum,Innisfree,49.57,4.37,379,Lazada
Essence,The Ordinary,110.67,3.78,1796,Shopee
Essence,Cosrx,169.44,4.85,1257,Watsons
Serum,Innisfree,139.52,4.51,2192,Lazada
Mask,Innisfree,80.91,4.45,834,Guardian
Mask,SomeByMi,188.39,3.65,2746,Watsons
Essence,Biore,184.2,4.41,3870,Guardian
Moisturizer,Cosrx,57.68,3.68,3768,Shopee
Mask,Neutrogena,27.1,3.62,2743,Guardian
Serum,Cetaphil,153.44,4.29,675,Watsons
Sunscreen,Cosrx,168.97,4.1,4284,Lazada
Mask,Cosrx,194.22,4.38,3758,Lazada
Mask,Cosrx,180.17,3.63,811,Watsons
Moisturizer,Innisfree,128.1,4.15,4029,Lazada
Essence,The Ordinary,115.41,3.76,3579,Guardian
Mask,Innisfree,25.01,4.98,1605,Lazada
Toner,The Ordinary,64.4,4.34,3683,Lazada
Cleanser,Cetaphil,102.73,4.53,725,Guardian
Serum,Innisfree,133.13,3.99,4237,Guardian
Toner,The Ordinary,120.31,3.64,86,Guardian
Essence,Innisfree,153.67,4.96,3886,Shopee
Sunscreen,HadaLabo,70.36,3.93,1837,Guardian
Cleanser,Innisfree,121.69,4.14,2777,Guardian
Toner,Cetaphil,35.87,4.47,3930,Shopee
Cleanser,Cetaphil,94.46,3.54,1944,Lazada
Serum,The Ordinary,155.03,4.72,186,Guardian
Essence,The Ordinary,144.81,4.3,3126,Watsons
Mask,Cetaphil,198.32,3.92,3933,Guardian
Sunscreen,Cetaphil,70.02,3.59,711,Guardian
Essence,SomeByMi,109.67,3.74,1860,Shopee
Cleanser,Cosrx,79.32,4.84,464,Watsons
Toner,Laneige,99.31,4.53,392,Lazada
Serum,Innisfree,174.25,3.87,2779,Lazada
Serum,Biore,143.16,3.6,3500,Watsons
Essence,Cosrx,178.84,4.54,3715,Guardian
Mask,Laneige,56.63,4.36,3787,Shopee
Toner,SomeByMi,177.21,4.11,3947,Watsons
Mask,Biore,30.76,4.05,4291,Watsons
Mask,The Ordinary,179.95,3.83,4468,Lazada
Toner,Cetaphil,79.23,4.5,2219,Shopee
Cleanser,HadaLabo,76.63,4.96,1928,Watsons
Essence,Neutrogena,112.18,3.76,4020,Shopee
Essence,Cetaphil,189.32,4.4,4746,Guardian
Moisturizer,HadaLabo,28.6,4.14,4620,Lazada
Essence,Laneige,83.4,4.17,2667,Guardian
Serum,The Ordinary,174.18,3.88,1565,Shopee
Cleanser,Biore,91.29,4.74,624,Guardian
Toner,Laneige,55.85,4.23,4492,Lazada
Essence,Cetaphil,96.46,4.32,2917,Shopee
Cleanser,Cetaphil,89.4,3.96,3594,Watsons
Essence,Biore,184.77,3.77,4527,Guardian
Toner,Neutrogena,157.15,3.63,121,Lazada
Sunscreen,HadaLabo,110.92,4.57,2618,Watsons
Toner,Laneige,197.91,3.79,3487,Lazada
Toner,The Ordinary,103.75,4.54,3030,Shopee
Toner,Cetaphil,30.48,4.09,1167,Shopee
Essence,Laneige,67.21,4.12,2436,Guardian
Moisturizer,Neutrogena,98.49,4.2,3558,Lazada
Toner,Laneige,48.24,4.05,1409,Lazada
Serum,Biore,190.56,3.65,4809,Lazada
Serum,The Ordinary,158.03,3.96,1565,Shopee
Cleanser,SomeByMi,68.29,4.5,89,Guardian
Moisturizer,Biore,126.34,4.5,1432,Lazada
Cleanser,Laneige,149.86,3.93,2080,Lazada
Serum,SomeByMi,189.43,4.19,2671,Watsons
Mask,Cetaphil,178.69,3.79,1950,Lazada
Serum,SomeByMi,112.73,3.82,2267,Guardian
Sunscreen,Neutrogena,159.44,3.53,4846,Watsons
Toner,Innisfree,121.19,4.85,4656,Watsons
Mask,Neutrogena,119.49,3.82,1333,Watsons
Serum,Biore,40.65,3.84,633,Shopee
Essence,Innisfree,42.7,3.92,508,Watsons
Essence,Biore,115.32,3.69,2315,Lazada
Cleanser,The Ordinary,68.4,4.46,2716,Shopee
Mask,Cosrx,23.79,3.61,865,Shopee
Cleanser,Cetaphil,150.11,3.7,2561,Shopee
Toner,Cetaphil,25.85,4.47,296,Shopee
Toner,Laneige,127.15,4.01,4875,Shopee
Sunscreen,HadaLabo,117.05,4.56,466,Shopee
Moisturizer,Biore,194.39,4.34,4513,Shopee
Cleanser,Cosrx,107.16,3.88,3767,Watsons
Toner,Cosrx,31.45,4.48,157,Guardian
Cleanser,Neutrogena,119.3,3.67,2681,Lazada
Toner,Neutrogena,171.4,4.3,888,Lazada
Serum,HadaLabo,199.43,4.16,4563,Watsons
Cleanser,Laneige,97.46,3.9,4966,Watsons
Serum,SomeByMi,77.65,4.41,1471,Shopee
Cleanser,Neutrogena,183.2,4.81,4828,Guardian
Moisturizer,Laneige,54.42,5.0,3962,Shopee
Sunscreen,The Ordinary,130.78,4.41,305,Watsons
Essence,Cetaphil,93.03,4.11,2877,Shopee
Essence,Cetaphil,27.39,3.84,887,Lazada
Essence,Laneige,82.51,3.89,3012,Lazada
Serum,HadaLabo,67.74,4.22,2332,Shopee
Mask,Cosrx,143.5,4.05,602,Guardian
Toner,HadaLabo,190.78,4.87,230,Shopee
Essence,Laneige,68.25,4.05,4302,Shopee
Moisturizer,Biore,166.06,4.06,1527,Guardian
Essence,Innisfree,29.96,4.08,620,Guardian
Cleanser,Cetaphil,116.86,4.75,1777,Guardian
Serum,Laneige,32.7,4.48,641,Lazada
Mask,Cosrx,188.13,4.42,4566,Shopee
Cleanser,Innisfree,157.94,4.0,2310,Watsons
Mask,The Ordinary,138.43,4.73,2997,Guardian
Cleanser,Neutrogena,168.3,3.56,397,Guardian
Cleanser,Biore,136.55,4.81,215,Shopee
Sunscreen,Neutrogena,194.41,4.27,4493,Watsons
Sunscreen,Innisfree,148.51,4.1,2946,Shopee
Toner,Innisfree,186.44,4.25,4543,Shopee
Serum,Neutrogena,113.08,4.5,632,Guardian
