Product_Category,Brand,Price_RM,Rating,Number_of_Reviews,Platform
Moisturizer,Cosrx,41.07,3.52,3556,Guardian
Moisturizer,Cosrx,115.07,4.81,4453,Lazada
Moisturizer,SomeByMi,42.84,4.17,3088,Watsons
Cleanser,The Ordinary,126.65,4.01,2895,Watsons
Sunscreen,Cosrx,106.85,3.71,2816,Guardian
Serum,The Ordinary,132.06,4.16,4244,Guardian
Cleanser,The Ordinary,21.81,4.24,1315,Guardian
Mask,Innisfree,55.07,4.11,4303,Watsons
Sunscreen,The Ordinary,108.44,4.52,4699,Lazada
Sunscreen,Biore,191.09,4.13,4796,Watsons
Essence,Neutrogena,89.05,4.94,3017,Guardian
Essence,SomeByMi,96.39,4.4,2324,Guardian
Serum,Laneige,148.65,4.71,2520,Lazada
Mask,HadaLabo,128.68,3.66,2340,Shopee
Serum,SomeByMi,73.81,4.1,2627,Shopee
Serum,Biore,93.95,4.01,3710,Watsons
Cleanser,SomeByMi,59.19,4.35,1118,Shopee
Toner,The Ordinary,193.88,4.79,2786,Shopee
Serum,Innisfree,43.51,3.62,4879,Watsons
Essence,HadaLabo,86.93,3.61,2000,Guardian
Toner,Cosrx,24.65,4.78,141,Shopee
Cleanser,Innisfree,59.92,3.82,3143,Guardian
Toner,The Ordinary,160.48,4.5,2269,Watsons
Moisturizer,The Ordinary,56.21,4.31,1437,Guardian
Mask,HadaLabo,34.41,4.75,4324,Guardian
Toner,HadaLabo,105.4,3.69,2335,Watsons
Serum,Cetaphil,21.79,3.69,3256,Guardian
Cleanser,Innisfree,35.26,4.34,2974,Shopee
Mask,Cosrx,165.37,4.92,329,Shopee
Serum,SomeByMi,158.87,4.12,1668,Shopee
Mask,The Ordinary,184.72,3.99,2837,Shopee
Essence,The Ordinary,173.81,4.41,420,Guardian
Moisturizer,Cetaphil,142.97,4.9,3233,Shopee
Essence,Innisfree,29.42,4.76,3884,Guardian
Serum,Innisfree,160.91,4.99,1753,Lazada
Serum,Neutrogena,172.19,3.53,2318,Guardian
Serum,HadaLabo,163.83,3.67,353,Shopee
Sunscreen,Cosrx,111.53,4.41,3824,Lazada
Moisturizer,HadaLabo,61.92,4.73,1398,Watsons
Mask,Cosrx,172.16,3.93,2472,Guardian
Serum,Biore,150.89,3.86,3678,Shopee
Serum,Laneige,196.54,4.68,2478,Shopee
Mask,Cosrx,48.02,3.58,3083,Shopee
Essence,HadaLabo,60.62,4.05,718,Watsons
Essence,The Ordinary,58.12,4.26,549,Lazada
Serum,HadaLabo,162.66,4.34,1464,Lazada
Cleanser,Cosrx,53.64,4.59,579,Shopee
Sunscreen,Innisfree,32.0,4.03,3671,Guardian
Essence,HadaLabo,199.74,4.42,3506,Shopee
Cleanser,Cetaphil,24.47,4.38,804,Shopee
Sunscreen,Neutrogena,170.34,4.32,2397,Guardian
Serum,The Ordinary,85.77,4.46,4960,Shopee
Moisturizer,Cetaphil,171.49,3.89,776,Watsons
Toner,Cosrx,119.83,3.63,4876,Shopee
Toner,Biore,182.29,3.68,4973,Watsons
Serum,Cetaphil,186.71,3.84,2699,Shopee
Essence,Laneige,21.64,4.25,2096,Lazada
Cleanser,Biore,33.57,4.76,2865,Guardian
Moisturizer,SomeByMi,65.06,4.55,924,Lazada
Mask,The Ordinary,140.48,4.68,3329,Shopee
Sunscreen,SomeByMi,179.89,4.03,3034,Shopee
Serum,HadaLabo,102.79,4.11,2228,Watsons
Moisturizer,Cosrx,129.26,4.09,3857,Shopee
Moisturizer,The Ordinary,53.93,3.79,657,Shopee
Essence,Innisfree,164.89,3.59,684,Shopee
Sunscreen,Biore,194.12,4.39,4629,Lazada
Moisturizer,Innisfree,68.35,4.98,2777,Watsons
Essence,SomeByMi,109.07,3.75,1124,Lazada
Cleanser,Cetaphil,35.5,3.57,1964,Watsons
Essence,Cetaphil,120.64,4.67,638,Lazada
Cleanser,Cosrx,110.5,3.88,3281,Shopee
Cleanser,SomeByMi,46.0,4.74,2354,Lazada
Mask,Neutrogena,99.57,4.56,3888,Lazada
Mask,The Ordinary,80.14,4.92,2023,Watsons
Moisturizer,Biore,113.93,4.11,2105,Watsons
Essence,Cetaphil,125.42,4.49,3530,Lazada
Mask,Cetaphil,21.53,4.2,2129,Watsons
Cleanser,Innisfree,156.98,4.45,3102,Watsons
Mask,Innisfree,148.34,4.17,4532,Watsons
Sunscreen,HadaLabo,85.93,3.78,1301,Guardian
Moisturizer,Neutrogena,29.53,4.26,3845,Watsons
Essence,Innisfree,155.89,4.29,3872,Guardian
Essence,Innisfree,191.93,4.72,4352,Guardian
Toner,The Ordinary,63.23,4.6,3439,Watsons
Essence,Innisfree,78.23,4.5,1830,Lazada
Moisturizer,Biore,53.09,3.67,2654,Watsons
Sunscreen,The Ordinary,123.85,4.58,3738,Shopee
Essence,HadaLabo,47.87,4.25,4938,Lazada
Toner,SomeByMi,84.11,4.84,1774,Guardian
Moisturizer,The Ordinary,145.46,4.88,2834,Guardian
Cleanser,SomeByMi,120.82,3.58,3769,Lazada
Serum,Cetaphil,89.56,4.73,1727,Lazada
Serum,HadaLabo,95.64,3.56,498,Watsons
Cleanser,HadaLabo,121.18,4.05,4737,Guardian
Mask,The Ordinary,21.06,4.31,131,Shopee
Essence,Laneige,34.13,3.72,1456,Watsons
Serum,HadaLabo,178.63,4.62,1530,Lazada
Mask,SomeByMi,34.02,3.51,1129,Guardian
Serum,HadaLabo,147.22,3.75,3648,Lazada
Cleanser,Cetaphil,185.61,4.37,4564,Lazada
Essence,Biore,68.72,4.57,4233,Lazada
Essence,Laneige,86.69,4.87,3730,Watsons
Mask,Cosrx,122.41,4.56,2753,Shopee
Cleanser,HadaLabo,178.71,4.51,4360,Shopee
Mask,Innisfree,189.54,4.09,3806,Guardian
Essence,The Ordinary,153.12,3.5,1808,Lazada
Essence,The Ordinary,35.59,3.68,2649,Shopee
Moisturizer,The Ordinary,140.45,4.3,2600,Lazada
Mask,Neutrogena,93.85,4.51,3903,Guardian
Moisturizer,Laneige,104.73,4.13,2796,Lazada
Cleanser,Laneige,28.85,4.6,2342,Shopee
Sunscreen,SomeByMi,54.39,4.28,1551,Lazada
Serum,HadaLabo,162.29,3.61,4454,Shopee
Moisturizer,Cosrx,101.71,3.79,280,Guardian
Serum,The Ordinary,74.3,4.76,4300,Lazada
Toner,HadaLabo,89.12,4.59,1248,Shopee
Cleanser,Laneige,173.79,4.84,164,Guardian
Sunscreen,Cetaphil,154.82,3.68,1463,Lazada
Toner,The Ordinary,69.02,4.99,4456,Guardian
Toner,HadaLabo,41.15,3.81,1042,Shopee
Essence,Laneige,65.36,3.52,2397,Lazada
Toner,Biore,185.74,5.0,1091,Lazada
Cleanser,Laneige,124.69,3.92,61,Lazada
Moisturizer,Innisfree,116.03,4.5,3726,Guardian
Cleanser,Neutrogena,127.35,3.77,4875,Guardian
Moisturizer,Neutrogena,85.89,4.37,3115,Shopee
Toner,The Ordinary,165.28,4.86,2086,Watsons
Toner,Biore,114.19,3.98,3096,Lazada
Sunscreen,Biore,41.01,4.51,2400,Lazada
Moisturizer,The Ordinary,43.23,3.78,590,Shopee
Toner,HadaLabo,116.63,4.44,2910,Lazada
Essence,The Ordinary,188.58,4.0,126,Guardian
Serum,Cosrx,75.5,3.82,3117,Guardian
Sunscreen,Cosrx,176.52,3.97,73,Lazada
Cleanser,Neutrogena,157.54,3.77,725,Lazada
Sunscreen,Laneige,64.61,4.85,2444,Guardian
Serum,The Ordinary,26.54,4.1,4317,Lazada
Moisturizer,The Ordinary,38.33,3.87,3448,Guardian
Cleanser,HadaLabo,151.13,4.17,2809,Watsons
Cleanser,SomeByMi,55.94,3.98,538,Watsons
Moisturizer,Neutrogena,86.83,4.62,1535,Lazada
Mask,Neutrogena,110.31,4.96,3709,Lazada
Mask,Neutrogena,150.58,4.16,3285,Lazada
Sunscreen,Laneige,40.38,4.79,2469,Guardian
Toner,Cetaphil,93.15,4.35,3545,Watsons
Mask,SomeByMi,107.31,3.74,806,Watsons
Sunscreen,Laneige,117.35,4.54,2574,Shopee
Mask,Cosrx,167.3,4.27,4300,Shopee
Serum,HadaLabo,50.9,4.48,306,Lazada
Essence,Cosrx,165.41,4.83,1829,Guardian
Toner,Biore,144.72,4.16,4819,Lazada
Sunscreen,Neutrogena,120.06,4.85,2165,Watsons
Essence,Innisfree,145.92,4.63,3398,Lazada
Essence,Neutrogena,94.16,4.23,4818,Lazada
Mask,Neutrogena,44.91,4.4,1522,Watsons
Moisturizer,HadaLabo,139.84,3.99,308,Watsons
Serum,SomeByMi,114.44,4.98,4125,Watsons
Serum,Cosrx,135.09,4.5,356,Watsons
Serum,Biore,80.84,3.57,1168,Shopee
Toner,Neutrogena,183.24,3.99,3067,Guardian
Cleanser,The Ordinary,125.73,4.43,4391,Guardian
Toner,Cetaphil,35.37,3.58,2830,Watsons
Sunscreen,The Ordinary,100.96,3.54,1708,Guardian
Essence,The Ordinary,156.14,4.18,236,Guardian
Essence,HadaLabo,162.94,4.0,1847,Guardian
Cleanser,Innisfree,109.03,4.16,974,Guardian
Sunscreen,Innisfree,181.05,3.89,834,Watsons
Cleanser,Cosrx,68.18,3.75,3494,Lazada
Essence,Innisfree,93.91,4.53,3246,Lazada
Mask,The Ordinary,181.75,4.27,1410,Lazada
Toner,HadaLabo,181.33,3.8,390,Shopee
Serum,Biore,143.43,3.98,612,Guardian
Essence,Cosrx,174.62,4.39,4796,Watsons
Moisturizer,Laneige,35.98,3.61,3049,Watsons
Serum,Biore,175.7,3.72,1243,Shopee
Essence,SomeByMi,77.71,3.61,3160,Watsons
Toner,SomeByMi,52.1,4.72,118,Lazada
Cleanser,SomeByMi,63.09,4.63,2478,Shopee
Mask,SomeByMi,95.23,4.63,3648,Watsons
Mask,HadaLabo,65.21,4.57,2422,Shopee
Serum,Biore,77.7,4.5,4606,Shopee
Toner,Neutrogena,44.3,4.22,893,Watsons
Mask,Cetaphil,73.31,4.46,623,Lazada
Mask,Cosrx,123.01,3.56,4264,Watsons
Sunscreen,Laneige,99.53,4.43,2646,Guardian
Moisturizer,The Ordinary,82.41,4.67,4791,Guardian
Serum,SomeByMi,154.36,4.25,1528,Watsons
Cleanser,Laneige,180.83,4.04,2123,Lazada
Mask,Cetaphil,156.22,3.92,1563,Guardian
Sunscreen,Laneige,79.76,4.46,1018,Guardian
Toner,Biore,154.0,4.54,2246,Watsons
Mask,Laneige,47.36,4.81,1561,Watsons
Moisturizer,SomeByMi,43.46,4.01,704,Watsons
Cleanser,Cetaphil,82.21,4.65,3042,Shopee
Toner,The Ordinary,165.39,4.34,4700,Shopee
Toner,Neutrogena,64.34,4.82,4570,Shopee
Serum,Innisfree,31.39,4.29,342,Watsons
Mask,SomeByMi,43.71,4.28,2651,Lazada
Serum,Cetaphil,174.57,4.37,4576,Guardian
Cleanser,Biore,134.08,4.62,4462,Shopee
Mask,HadaLabo,65.58,4.95,4543,Lazada
Essence,Cetaphil,119.95,3.61,1638,Watsons
Mask,Innisfree,114.96,3.58,645,Shopee
Essence,Innisfree,137.98,4.91,2643,Watsons
Toner,Cosrx,61.97,4.29,2173,Lazada
Serum,Neutrogena,175.59,4.42,1993,Shopee
Moisturizer,Innisfree,75.69,4.22,965,Shopee
Mask,Cosrx,144.94,3.64,3919,Shopee
Moisturizer,Cosrx,22.9,4.65,2844,Shopee
Mask,Cosrx,87.08,4.62,3128,Lazada
Toner,Cetaphil,83.31,3.97,1025,Shopee
Serum,Cosrx,117.83,3.96,1125,Guardian
Cleanser,SomeByMi,33.09,4.76,3039,Guardian
Cleanser,SomeByMi,162.22,3.61,3517,Watsons
Cleanser,HadaLabo,59.2,4.82,1501,Shopee
Mask,Innisfree,141.87,3.88,3873,Guardian
Mask,Neutrogena,164.58,4.39,3982,Guardian
Moisturizer,Cosrx,121.14,4.9,2078,Guardian
Serum,Biore,153.36,4.52,412,Lazada
Mask,Biore,139.13,4.12,2479,Shopee
Serum,Innisfree,84.0,4.53,3682,Lazada
Moisturizer,HadaLabo,165.59,4.02,2368,Lazada
Mask,Biore,73.05,3.92,3135,Guardian
Cleanser,SomeByMi,122.82,5.0,2395,Guardian
Cleanser,Laneige,154.17,4.63,3648,Watsons
Toner,Cetaphil,88.21,4.47,4379,Shopee
Essence,The Ordinary,74.5,4.03,1781,Shopee
Sunscreen,Biore,102.68,3.57,76,Guardian
Essence,Neutrogena,167.23,3.55,142,Guardian
Mask,Cosrx,187.39,4.33,2714,Shopee
Serum,Neutrogena,118.12,4.64,358,Watsons
Mask,Cetaphil,139.06,4.31,101,Guardian
Serum,SomeByMi,182.59,4.76,368,Watsons
Serum,HadaLabo,37.74,3.55,2042,Lazada
Essence,Cetaphil,61.77,4.05,4326,Guardian
Sunscreen,The Ordinary,147.6,3.86,3941,Lazada
Toner,Laneige,168.27,4.17,4792,Guardian
Essence,Biore,174.27,3.61,4006,Lazada
Sunscreen,HadaLabo,94.72,4.93,2742,Guardian
Cleanser,HadaLabo,36.08,3.83,3068,Watsons
Cleanser,Biore,98.8,4.88,2074,Watsons
Serum,Biore,61.53,4.14,4481,Watsons
Moisturizer,Biore,72.42,4.98,1575,Lazada
Mask,Biore,159.01,4.33,1328,Watsons
Mask,Biore,33.59,4.9,563,Lazada
Serum,HadaLabo,168.96,3.51,4387,Guardian
Moisturizer,Innisfree,96.98,4.62,1783,Lazada
Sunscreen,Innisfree,127.29,4.85,3420,Guardian
Cleanser,Neutrogena,36.14,3.71,3971,Shopee
Mask,Innisfree,80.72,3.64,2550,Shopee
Essence,The Ordinary,36.15,4.14,3514,Shopee
Moisturizer,Innisfree,193.08,4.9,2309,Lazada
Sunscreen,HadaLabo,165.31,4.31,4813,Shopee
Cleanser,Biore,102.73,4.29,4739,Shopee
Essence,Cosrx,60.25,3.71,2709,Shopee
Moisturizer,Cosrx,188.02,3.5,305,Guardian
Serum,The Ordinary,82.03,4.72,1552,Watsons
Serum,HadaLabo,48.98,3.63,4706,Lazada
Serum,SomeByMi,121.37,4.45,2160,Shopee
Mask,Cetaphil,189.88,4.87,456,Guardian
Sunscreen,Neutrogena,20.69,3.81,2899,Watsons
Serum,SomeByMi,62.86,4.5,3226,Watsons
Mask,HadaLabo,188.92,3.62,1910,Watsons
Toner,Innisfree,50.8,4.41,4404,Guardian
Mask,Biore,40.38,3.75,772,Shopee
Cleanser,SomeByMi,122.63,4.6,1332,Watsons
Mask,Cetaphil,175.13,3.95,663,Guardian
Sunscreen,Cosrx,105.88,4.2,3381,Guardian
Essence,Cetaphil,199.02,4.4,3166,Lazada
Mask,Biore,142.25,3.76,2028,Guardian
Serum,Innisfree,33.33,4.61,862,Watsons
Cleanser,Cetaphil,198.71,3.95,1836,Watsons
Moisturizer,Neutrogena,93.42,4.49,380,Guardian
Serum,Cetaphil,71.73,3.74,2262,Watsons
Cleanser,HadaLabo,120.42,4.53,1266,Guardian
Toner,Innisfree,74.78,3.69,4532,Watsons
Moisturizer,Biore,35.56,4.14,3387,Lazada
Toner,Cosrx,20.26,3.87,2425,Shopee
Essence,Cosrx,100.93,4.62,1290,Lazada
Cleanser,Cetaphil,170.64,3.89,369,Lazada
Toner,HadaLabo,123.02,4.82,4544,Shopee
Essence,SomeByMi,199.86,4.84,1964,Watsons
Cleanser,SomeByMi,71.63,3.79,4250,Shopee
Cleanser,HadaLabo,70.48,4.42,4841,Guardian
Toner,Neutrogena,48.75,3.63,379,Shopee
Cleanser,SomeByMi,49.53,4.09,709,Lazada
Serum,SomeByMi,71.33,4.57,3738,Shopee
Cleanser,Biore,162.71,4.49,3168,Watsons
Sunscreen,Biore,183.04,4.44,4966,Lazada
Essence,Innisfree,195.52,3.92,2022,Guardian
Cleanser,Neutrogena,61.81,4.07,1843,Watsons
Sunscreen,Neutrogena,178.63,3.65,3268,Lazada
Cleanser,Innisfree,79.09,4.58,4607,Guardian
Cleanser,Neutrogena,40.31,4.26,2583,Watsons
Toner,The Ordinary,176.6,4.56,2507,Guardian
Serum,Laneige,134.5,3.87,3150,Shopee
Essence,Biore,49.65,3.99,4416,Shopee
Serum,Innisfree,97.37,4.0,2783,Guardian
Moisturizer,Innisfree,71.71,3.54,4530,Shopee
Toner,Neutrogena,152.62,4.01,4205,Guardian
Toner,SomeByMi,101.61,4.7,269,Watsons
Serum,Cosrx,198.07,4.85,2868,Lazada
Mask,Cetaphil,29.85,4.28,1956,Guardian
Toner,Cetaphil,83.9,4.18,2661,Lazada
Serum,Innisfree,106.74,3.55,2643,Lazada
Toner,The Ordinary,110.56,4.82,145,Guardian
Cleanser,Innisfree,76.87,3.52,1038,Shopee
Serum,Biore,151.26,4.92,1162,Watsons
Serum,Neutrogena,177.45,4.23,2328,Lazada
Sunscreen,Neutrogena,188.97,4.01,295,Watsons
Toner,The Ordinary,164.92,4.89,2208,Lazada
Toner,Biore,173.1,3.54,4379,Guardian
Serum,Cosrx,119.1,4.37,3399,Shopee
Cleanser,SomeByMi,168.66,4.32,2775,Watsons
Cleanser,Biore,74.63,3.83,4127,Lazada
Essence,HadaLabo,91.73,4.14,4948,Guardian
Cleanser,Laneige,77.04,4.48,2716,Guardian
Toner,Innisfree,104.13,4.59,3249,Lazada
Mask,HadaLabo,71.4,3.5,2804,Lazada
Sunscreen,The Ordinary,193.09,4.91,1467,Lazada
Serum,HadaLabo,76.31,3.75,704,Shopee
Moisturizer,Neutrogena,37.65,3.85,2492,Lazada
Sunscreen,SomeByMi,114.83,3.9,160,Lazada
Mask,Cetaphil,30.28,3.56,139,Shopee
Moisturizer,Innisfree,39.9,3.68,812,Guardian
Sunscreen,Cetaphil,59.49,4.98,3222,Lazada
Cleanser,Neutrogena,103.58,3.97,2229,Watsons
Toner,Neutrogena,97.99,3.67,2554,Guardian
Mask,Innisfree,163.94,3.66,1514,Watsons
Moisturizer,Cetaphil,153.11,4.58,147,Lazada
Mask,Biore,96.74,4.78,342,Shopee
Sunscreen,Neutrogena,80.07,3.89,1889,Shopee
Toner,Cetaphil,76.96,3.53,1784,Shopee
Mask,Cosrx,159.32,3.83,2669,Lazada
Moisturizer,Cetaphil,29.37,3.58,4797,Lazada
