Age_Group,Skin_Type,Main_Skin_Concern,Monthly_Spending_RM,Preferred_Product,Purchase_Channel,Region
18-24,Dry,Dullness,151,Essence,Guardian,Sarawak
45+,Oily,Dryness,264,Moisturizer,Lazada,Johor
35-44,Sensitive,Wrinkles,199,Sunscreen,Lazada,Perak
25-34,Normal,Pigmentation,132,Cleanser,Guardian,Perak
45+,Sensitive,Pigmentation,159,Toner,Lazada,Selangor
18-24,Normal,Sensitivity,324,Toner,Guardian,Johor
35-44,Sensitive,Sensitivity,250,Serum,Guardian,Selangor
45+,Sensitive,Pigmentation,333,Serum,Watsons,Negeri Sembilan
45+,Sensitive,Sensitivity,222,Essence,Shopee,Johor
35-44,Normal,Wrinkles,376,Essence,Guardian,KL
45+,Normal,Acne,255,Toner,Watsons,KL
35-44,Sensitive,Wrinkles,112,Cleanser,Shopee,Sabah
25-34,Dry,Pigmentation,122,Moisturizer,Lazada,Johor
35-44,Combination,Pigmentation,300,Moisturizer,Shopee,Perak
35-44,Combination,Wrinkles,173,Essence,Guardian,Sarawak
35-44,Combination,Sensitivity,170,Cleanser,Guardian,Penang
45+,Normal,Sensitivity,324,Essence,Guardian,Sabah
45+,Normal,Dullness,169,Moisturizer,Guardian,Sarawak
35-44,Dry,Pigmentation,366,Essence,Guardian,KL
45+,Combination,Dryness,213,Sunscreen,Watsons,Johor
18-24,Combination,Dullness,335,Essence,Guardian,Sabah
18-24,Sensitive,Sensitivity,314,Toner,Watsons,Johor
45+,Normal,Wrinkles,369,Essence,Lazada,KL
45+,Combination,Sensitivity,210,Toner,Guardian,Sabah
35-44,Dry,Wrinkles,357,Cleanser,Guardian,KL
25-34,Dry,Dullness,138,Moisturizer,Shopee,Selangor
45+,Combination,Pigmentation,191,Serum,Lazada,KL
18-24,Normal,Sensitivity,252,Serum,Guardian,Perak
35-44,Dry,Wrinkles,358,Moisturizer,Guardian,Perak
45+,Sensitive,Pigmentation,276,Serum,Lazada,Johor
18-24,Dry,Dryness,383,Essence,Watsons,Penang
18-24,Oily,Wrinkles,271,Cleanser,Guardian,KL
25-34,Oily,Dullness,90,Cleanser,Shopee,Sarawak
35-44,Normal,Dryness,245,Moisturizer,Guardian,Perak
35-44,Combination,Dryness,117,Serum,Shopee,Negeri Sembilan
25-34,Normal,Acne,313,Essence,Shopee,Penang
25-34,Normal,Sensitivity,51,Cleanser,Guardian,Selangor
35-44,Normal,Wrinkles,174,Cleanser,Guardian,Sabah
35-44,Normal,Dryness,159,Sunscreen,Shopee,Sabah
45+,Sensitive,Acne,135,Sunscreen,Lazada,Perak
45+,Sensitive,Dullness,169,Cleanser,Lazada,Penang
25-34,Dry,Pigmentation,176,Moisturizer,Guardian,Perak
45+,Oily,Wrinkles,304,Toner,Watsons,Sabah
18-24,Normal,Dryness,232,Toner,Lazada,Negeri Sembilan
45+,Dry,Sensitivity,65,Essence,Guardian,KL
45+,Oily,Acne,111,Cleanser,Lazada,Penang
18-24,Combination,Dryness,207,Cleanser,Watsons,Johor
25-34,Sensitive,Sensitivity,317,Cleanser,Guardian,KL
18-24,Oily,Dryness,84,Moisturizer,Watsons,KL
45+,Combination,Wrinkles,316,Sunscreen,Guardian,KL
25-34,Oily,Wrinkles,113,Cleanser,Watsons,Johor
45+,Sensitive,Wrinkles,99,Cleanser,Lazada,Negeri Sembilan
18-24,Sensitive,Dullness,304,Serum,Lazada,Selangor
18-24,Dry,Dullness,198,Moisturizer,Watsons,Negeri Sembilan
45+,Normal,Acne,374,Essence,Watsons,Negeri Sembilan
35-44,Oily,Wrinkles,353,Cleanser,Watsons,Negeri Sembilan
35-44,Oily,Sensitivity,325,Serum,Guardian,Sarawak
18-24,Combination,Dryness,221,Toner,Lazada,Perak
18-24,Sensitive,Pigmentation,250,Essence,Guardian,Sabah
35-44,Oily,Sensitivity,373,Cleanser,Lazada,Perak
35-44,Sensitive,Dullness,84,Cleanser,Shopee,Penang
45+,Oily,Dullness,265,Serum,Guardian,Negeri Sembilan
45+,Dry,Sensitivity,114,Moisturizer,Lazada,Selangor
35-44,Normal,Dullness,57,Cleanser,Lazada,Penang
45+,Oily,Wrinkles,350,Toner,Guardian,Perak
45+,Sensitive,Acne,392,Cleanser,Guardian,Sabah
25-34,Dry,Dryness,381,Toner,Lazada,Johor
45+,Oily,Acne,125,Essence,Guardian,Perak
18-24,Combination,Dryness,223,Essence,Watsons,KL
45+,Normal,Dryness,96,Sunscreen,Guardian,Perak
45+,Oily,Acne,64,Sunscreen,Guardian,KL
35-44,Dry,Sensitivity,196,Toner,Guardian,Johor
18-24,Combination,Dryness,75,Moisturizer,Lazada,Perak
45+,Dry,Acne,357,Cleanser,Watsons,Selangor
45+,Dry,Dryness,142,Cleanser,Shopee,Selangor
25-34,Combination,Pigmentation,281,Sunscreen,Shopee,Penang
45+,Dry,Sensitivity,70,Toner,Watsons,Johor
45+,Combination,Wrinkles,356,Cleanser,Watsons,Negeri Sembilan
25-34,Oily,Dryness,87,Cleanser,Watsons,Selangor
35-44,Combination,Pigmentation,325,Moisturizer,Lazada,Perak
45+,Combination,Wrinkles,206,Serum,Shopee,Johor
25-34,Normal,Wrinkles,228,Sunscreen,Watsons,Sabah
18-24,Combination,Dryness,181,Sunscreen,Lazada,KL
35-44,Combination,Acne,360,Serum,Shopee,Perak
18-24,Oily,Dryness,397,Cleanser,Guardian,KL
18-24,Normal,Pigmentation,77,Moisturizer,Lazada,KL
25-34,Sensitive,Wrinkles,309,Moisturizer,Shopee,Negeri Sembilan
45+,Oily,Dryness,125,Sunscreen,Lazada,Johor
25-34,Oily,Acne,116,Moisturizer,Shopee,Johor
25-34,Sensitive,Dryness,391,Essence,Shopee,Penang
25-34,Combination,Sensitivity,243,Serum,Guardian,KL
25-34,Dry,Acne,211,Cleanser,Lazada,Penang
35-44,Normal,Pigmentation,396,Essence,Watsons,Negeri Sembilan
45+,Dry,Wrinkles,306,Serum,Guardian,KL
18-24,Sensitive,Dryness,121,Toner,Guardian,Penang
18-24,Oily,Acne,136,Sunscreen,Shopee,Penang
45+,Oily,Sensitivity,311,Moisturizer,Watsons,Sabah
18-24,Normal,Acne,263,Toner,Lazada,Penang
45+,Oily,Dullness,202,Moisturizer,Watsons,Johor
18-24,Oily,Sensitivity,259,Essence,Watsons,Penang
25-34,Normal,Pigmentation,110,Cleanser,Watsons,KL
18-24,Normal,Wrinkles,317,Cleanser,Watsons,Penang
45+,Sensitive,Pigmentation,311,Cleanser,Watsons,Selangor
45+,Oily,Dryness,267,Moisturizer,Shopee,Sarawak
45+,Oily,Acne,332,Toner,Shopee,KL
45+,Sensitive,Dullness,185,Cleanser,Guardian,Selangor
45+,Combination,Sensitivity,142,Toner,Shopee,Negeri Sembilan
35-44,Combination,Sensitivity,158,Moisturizer,Guardian,KL
35-44,Combination,Acne,290,Essence,Guardian,Johor
18-24,Sensitive,Dullness,191,Toner,Lazada,Sarawak
45+,Oily,Acne,340,Essence,Watsons,Sarawak
18-24,Sensitive,Dryness,286,Moisturizer,Shopee,Johor
45+,Sensitive,Pigmentation,389,Moisturizer,Lazada,Sarawak
45+,Combination,Sensitivity,361,Sunscreen,Shopee,Johor
35-44,Dry,Dryness,226,Moisturizer,Guardian,Selangor
35-44,Oily,Pigmentation,190,Moisturizer,Shopee,Negeri Sembilan
25-34,Combination,Dryness,238,Serum,Watsons,Sabah
35-44,Dry,Dullness,98,Cleanser,Guardian,KL
25-34,Dry,Sensitivity,351,Sunscreen,Guardian,Johor
25-34,Normal,Acne,239,Sunscreen,Lazada,KL
25-34,Oily,Acne,185,Sunscreen,Watsons,Negeri Sembilan
25-34,Dry,Pigmentation,92,Serum,Guardian,Selangor
25-34,Combination,Wrinkles,139,Essence,Watsons,Sabah
18-24,Normal,Dullness,344,Moisturizer,Shopee,Negeri Sembilan
35-44,Oily,Pigmentation,390,Cleanser,Watsons,Selangor
25-34,Sensitive,Wrinkles,294,Toner,Guardian,Sarawak
45+,Combination,Dryness,241,Essence,Lazada,KL
35-44,Dry,Dullness,367,Moisturizer,Guardian,Perak
35-44,Dry,Dryness,155,Serum,Watsons,Sabah
25-34,Combination,Sensitivity,359,Moisturizer,Watsons,Sarawak
18-24,Dry,Dullness,282,Moisturizer,Guardian,Negeri Sembilan
25-34,Normal,Wrinkles,314,Serum,Watsons,Sabah
18-24,Oily,Sensitivity,393,Sunscreen,Shopee,Sarawak
45+,Normal,Acne,86,Sunscreen,Guardian,Selangor
35-44,Dry,Wrinkles,354,Cleanser,Lazada,Johor
45+,Sensitive,Pigmentation,90,Cleanser,Guardian,KL
18-24,Oily,Acne,66,Sunscreen,Shopee,Penang
18-24,Oily,Acne,393,Essence,Shopee,Penang
45+,Combination,Pigmentation,326,Toner,Shopee,Selangor
18-24,Combination,Dullness,356,Moisturizer,Shopee,Negeri Sembilan
45+,Sensitive,Acne,108,Toner,Shopee,KL
35-44,Oily,Wrinkles,232,Moisturizer,Lazada,Negeri Sembilan
45+,Sensitive,Sensitivity,90,Sunscreen,Watsons,KL
35-44,Combination,Acne,88,Cleanser,Shopee,Selangor
45+,Combination,Wrinkles,241,Essence,Shopee,KL
18-24,Oily,Dryness,316,Cleanser,Guardian,Johor
45+,Normal,Wrinkles,196,Toner,Lazada,Negeri Sembilan
18-24,Dry,Sensitivity,382,Cleanser,Lazada,Selangor
45+,Combination,Wrinkles,176,Sunscreen,Watsons,Johor
45+,Combination,Pigmentation,95,Essence,Lazada,KL
25-34,Normal,Sensitivity,94,Toner,Guardian,Selangor
18-24,Normal,Dullness,50,Essence,Guardian,KL
25-34,Sensitive,Dryness,217,Moisturizer,Watsons,Negeri Sembilan
18-24,Sensitive,Pigmentation,157,Cleanser,Guardian,Selangor
25-34,Dry,Dullness,68,Essence,Shopee,KL
35-44,Dry,Wrinkles,381,Serum,Shopee,Negeri Sembilan
45+,Oily,Sensitivity,121,Cleanser,Guardian,Johor
18-24,Sensitive,Dryness,158,Moisturizer,Watsons,Perak
18-24,Combination,Pigmentation,317,Essence,Lazada,Johor
45+,Sensitive,Dullness,289,Toner,Watsons,KL
18-24,Combination,Dullness,350,Moisturizer,Lazada,Selangor
18-24,Normal,Dryness,139,Serum,Guardian,Penang
25-34,Sensitive,Wrinkles,152,Essence,Guardian,Johor
18-24,Normal,Dryness,299,Sunscreen,Shopee,Johor
35-44,Dry,Dullness,57,Cleanser,Lazada,Negeri Sembilan
35-44,Dry,Acne,202,Toner,Watsons,Sarawak
45+,Oily,Pigmentation,396,Sunscreen,Guardian,Penang
18-24,Sensitive,Dryness,223,Essence,Watsons,KL
45+,Normal,Dullness,392,Essence,Shopee,Perak
35-44,Combination,Wrinkles,207,Moisturizer,Lazada,Selangor
18-24,Dry,Dullness,264,Essence,Lazada,Sarawak
18-24,Dry,Wrinkles,226,Toner,Guardian,KL
45+,Combination,Dryness,224,Sunscreen,Lazada,Sabah
35-44,Normal,Wrinkles,389,Toner,Guardian,Perak
18-24,Normal,Sensitivity,387,Serum,Shopee,Johor
45+,Sensitive,Sensitivity,195,Serum,Lazada,Sabah
35-44,Sensitive,Sensitivity,373,Cleanser,Guardian,Johor
45+,Oily,Acne,210,Cleanser,Watsons,Johor
25-34,Dry,Dryness,176,Serum,Guardian,Sabah
18-24,Sensitive,Dullness,131,Essence,Lazada,Perak
25-34,Normal,Dullness,196,Toner,Shopee,Negeri Sembilan
35-44,Combination,Acne,288,Serum,Lazada,Sabah
25-34,Normal,Wrinkles,133,Cleanser,Lazada,KL
25-34,Dry,Acne,162,Serum,Guardian,Sarawak
35-44,Normal,Wrinkles,274,Essence,Watsons,Sarawak
45+,Oily,Wrinkles,381,Serum,Lazada,Sabah
25-34,Dry,Pigmentation,292,Toner,Watsons,KL
45+,Combination,Dullness,192,Sunscreen,Guardian,Negeri Sembilan
25-34,Oily,Sensitivity,90,Essence,Watsons,Sarawak
45+,Dry,Wrinkles,307,Cleanser,Guardian,KL
35-44,Combination,Pigmentation,334,Toner,Shopee,Negeri Sembilan
25-34,Oily,Dullness,154,Serum,Watsons,KL
35-44,Oily,Sensitivity,251,Serum,Watsons,Johor
25-34,Dry,Wrinkles,356,Sunscreen,Shopee,Sarawak
35-44,Sensitive,Wrinkles,380,Cleanser,Watsons,Negeri Sembilan
35-44,Oily,Acne,315,Cleanser,Shopee,Sarawak
25-34,Oily,Acne,259,Moisturizer,Lazada,Johor
25-34,Combination,Dullness,100,Cleanser,Guardian,Sabah
25-34,Normal,Sensitivity,167,Sunscreen,Shopee,Johor
18-24,Dry,Wrinkles,250,Moisturizer,Watsons,Sarawak
45+,Dry,Dullness,88,Moisturizer,Shopee,Sarawak
18-24,Sensitive,Dullness,77,Serum,Watsons,Perak
18-24,Sensitive,Dryness,308,Serum,Lazada,Negeri Sembilan
35-44,Dry,Acne,133,Cleanser,Shopee,Sabah
25-34,Sensitive,Sensitivity,204,Moisturizer,Lazada,Johor
45+,Combination,Wrinkles,166,Serum,Guardian,Negeri Sembilan
35-44,Dry,Dullness,51,Sunscreen,Watsons,Selangor
18-24,Sensitive,Wrinkles,142,Serum,Watsons,Negeri Sembilan
25-34,Dry,Dryness,215,Essence,Lazada,Selangor
35-44,Normal,Sensitivity,399,Essence,Guardian,Sabah
25-34,Oily,Dullness,345,Serum,Shopee,Johor
35-44,Dry,Wrinkles,307,Moisturizer,Shopee,Johor
25-34,Oily,Acne,130,Moisturizer,Watsons,KL
18-24,Sensitive,Dryness,317,Toner,Lazada,Sarawak
45+,Oily,Sensitivity,284,Essence,Lazada,Penang
18-24,Dry,Dryness,370,Sunscreen,Shopee,Perak
45+,Normal,Acne,360,Moisturizer,Guardian,Negeri Sembilan
25-34,Sensitive,Sensitivity,350,Cleanser,Guardian,Sabah
35-44,Dry,Dryness,262,Essence,Shopee,Penang
18-24,Sensitive,Pigmentation,111,Sunscreen,Shopee,Negeri Sembilan
45+,Combination,Acne,98,Sunscreen,Lazada,Penang
18-24,Oily,Acne,176,Moisturizer,Guardian,Sabah
45+,Combination,Acne,272,Sunscreen,Shopee,Johor
18-24,Dry,Pigmentation,328,Moisturizer,Shopee,Sabah
45+,Normal,Pigmentation,343,Serum,Watsons,Negeri Sembilan
45+,Sensitive,Wrinkles,333,Essence,Shopee,Penang
25-34,Oily,Dullness,326,Toner,Shopee,Sarawak
45+,Sensitive,Dryness,156,Serum,Guardian,Perak
25-34,Dry,Wrinkles,195,Essence,Lazada,Perak
45+,Sensitive,Dryness,148,Moisturizer,Guardian,Sarawak
35-44,Oily,Dullness,122,Essence,Lazada,Sarawak
35-44,Dry,Pigmentation,171,Moisturizer,Watsons,Johor
35-44,Sensitive,Dullness,79,Serum,Shopee,Negeri Sembilan
45+,Normal,Pigmentation,237,Cleanser,Watsons,Selangor
25-34,Dry,Dullness,337,Cleanser,Lazada,Sabah
25-34,Dry,Wrinkles,244,Essence,Guardian,Perak
45+,Normal,Sensitivity,205,Cleanser,Guardian,Sarawak
35-44,Combination,Wrinkles,221,Moisturizer,Watsons,Sabah
35-44,Oily,Dryness,384,Sunscreen,Lazada,Perak
25-34,Combination,Wrinkles,90,Moisturizer,Watsons,Sarawak
35-44,Sensitive,Acne,112,Sunscreen,Watsons,Negeri Sembilan
18-24,Normal,Dryness,72,Serum,Shopee,Perak
25-34,Combination,Dullness,124,Toner,Watsons,Johor
35-44,Dry,Dryness,97,Sunscreen,Shopee,Selangor
25-34,Sensitive,Sensitivity,209,Cleanser,Shopee,Selangor
18-24,Sensitive,Pigmentation,362,Moisturizer,Guardian,Sarawak
25-34,Combination,Dullness,167,Serum,Shopee,Perak
25-34,Combination,Dryness,149,Cleanser,Shopee,Johor
25-34,Normal,Dullness,216,Serum,Guardian,KL
25-34,Oily,Dullness,339,Toner,Watsons,Sabah
18-24,Combination,Dullness,205,Moisturizer,Lazada,Sabah
45+,Combination,Pigmentation,56,Essence,Lazada,Penang
25-34,Dry,Wrinkles,245,Moisturizer,Lazada,Johor
25-34,Sensitive,Dullness,105,Toner,Watsons,Perak
35-44,Oily,Acne,370,Moisturizer,Shopee,Negeri Sembilan
25-34,Dry,Sensitivity,242,Essence,Lazada,Negeri Sembilan
35-44,Normal,Pigmentation,96,Sunscreen,Watsons,Penang
45+,Normal,Dryness,197,Serum,Shopee,Sarawak
18-24,Combination,Pigmentation,324,Essence,Guardian,Perak
18-24,Combination,Dryness,206,Cleanser,Lazada,Penang
45+,Normal,Pigmentation,251,Toner,Shopee,Selangor
18-24,Combination,Dryness,175,Sunscreen,Lazada,Sabah
45+,Oily,Dullness,354,Cleanser,Lazada,Perak
45+,Combination,Wrinkles,343,Cleanser,Lazada,Penang
45+,Sensitive,Dryness,113,Toner,Shopee,Selangor
18-24,Combination,Dryness,374,Sunscreen,Watsons,Johor
35-44,Dry,Acne,225,Cleanser,Shopee,Penang
45+,Oily,Dryness,165,Cleanser,Lazada,Sarawak
25-34,Dry,Acne,253,Sunscreen,Shopee,Sarawak
18-24,Dry,Sensitivity,370,Moisturizer,Guardian,Sarawak
45+,Sensitive,Dullness,80,Cleanser,Watsons,Perak
45+,Oily,Acne,162,Serum,Shopee,Negeri Sembilan
25-34,Oily,Wrinkles,374,Sunscreen,Guardian,Negeri Sembilan
35-44,Oily,Dullness,393,Cleanser,Watsons,Sabah
35-44,Oily,Acne,116,Toner,Guardian,Penang
35-44,Oily,Dullness,124,Essence,Watsons,Johor
45+,Sensitive,Dullness,94,Serum,Shopee,Penang
45+,Combination,Dullness,309,Essence,Guardian,Sabah
45+,Dry,Sensitivity,203,Essence,Lazada,Selangor
18-24,Oily,Wrinkles,204,Cleanser,Guardian,Sabah
25-34,Combination,Pigmentation,283,Serum,Watsons,Sarawak
45+,Combination,Pigmentation,100,Serum,Shopee,Perak
25-34,Dry,Acne,355,Moisturizer,Watsons,Selangor
25-34,Sensitive,Dullness,311,Essence,Guardian,Perak
35-44,Normal,Acne,364,Serum,Guardian,Sarawak
18-24,Normal,Sensitivity,174,Moisturizer,Lazada,KL
45+,Combination,Sensitivity,294,Sunscreen,Shopee,Sabah
35-44,Dry,Dryness,79,Moisturizer,Shopee,Sabah
35-44,Normal,Sensitivity,171,Toner,Guardian,Johor
45+,Combination,Dryness,174,Cleanser,Shopee,Penang
25-34,Sensitive,Wrinkles,86,Sunscreen,Lazada,Selangor
35-44,Normal,Acne,219,Sunscreen,Watsons,Negeri Sembilan
25-34,Combination,Wrinkles,173,Toner,Shopee,Perak
18-24,Combination,Sensitivity,84,Moisturizer,Guardian,Selangor
25-34,Oily,Wrinkles,136,Cleanser,Watsons,Johor
18-24,Sensitive,Wrinkles,183,Moisturizer,Watsons,Johor
25-34,Oily,Wrinkles,245,Serum,Lazada,Perak
35-44,Dry,Sensitivity,323,Moisturizer,Guardian,Negeri Sembilan
35-44,Oily,Dullness,250,Sunscreen,Shopee,Penang
18-24,Oily,Wrinkles,334,Cleanser,Guardian,Perak
45+,Normal,Dryness,126,Moisturizer,Watsons,Perak
18-24,Combination,Sensitivity,108,Cleanser,Guardian,Sarawak
18-24,Sensitive,Wrinkles,175,Cleanser,Shopee,Negeri Sembilan
25-34,Oily,Dullness,158,Serum,Shopee,Penang
25-34,Sensitive,Sensitivity,273,Serum,Lazada,Sabah
18-24,Oily,Pigmentation,327,Sunscreen,Shopee,Sarawak
35-44,Dry,Dullness,117,Toner,Shopee,KL
25-34,Oily,Dryness,118,Cleanser,Guardian,Negeri Sembilan
45+,Normal,Wrinkles,214,Toner,Guardian,Penang
25-34,Combination,Pigmentation,354,Sunscreen,Watsons,Johor
25-34,Dry,Pigmentation,211,Cleanser,Lazada,Sarawak
45+,Oily,Sensitivity,391,Cleanser,Guardian,Penang
18-24,Sensitive,Pigmentation,358,Essence,Shopee,Selangor
45+,Dry,Dryness,392,Toner,Watsons,Perak
18-24,Dry,Dryness,91,Moisturizer,Guardian,KL
18-24,Oily,Acne,158,Serum,Lazada,Sabah
18-24,Dry,Dryness,100,Moisturizer,Lazada,Perak
45+,Sensitive,Dullness,299,Toner,Watsons,Selangor
18-24,Dry,Pigmentation,390,Serum,Watsons,Selangor
35-44,Sensitive,Dryness,70,Moisturizer,Watsons,KL
45+,Oily,Sensitivity,349,Essence,Watsons,Sabah
35-44,Combination,Acne,188,Serum,Watsons,Johor
18-24,Dry,Pigmentation,373,Cleanser,Shopee,Sarawak
25-34,Combination,Acne,141,Moisturizer,Shopee,Negeri Sembilan
18-24,Sensitive,Pigmentation,329,Serum,Guardian,Sabah
35-44,Dry,Sensitivity,174,Essence,Lazada,Negeri Sembilan
35-44,Normal,Acne,160,Serum,Shopee,Penang
45+,Combination,Wrinkles,188,Serum,Shopee,Selangor
25-34,Dry,Dullness,322,Essence,Shopee,Penang
45+,Combination,Dullness,148,Moisturizer,Guardian,Johor
35-44,Dry,Pigmentation,301,Sunscreen,Watsons,Penang
18-24,Oily,Wrinkles,387,Moisturizer,Guardian,Sabah
