Age_Group,Skin_Type,Main_Skin_Concern,Monthly_Spending_RM,Preferred_Product,Purchase_Channel,Region
25-34,Combination,Acne,153,Toner,Lazada,Penang
18-24,Normal,Wrinkles,263,Essence,Lazada,Johor
18-24,Normal,Wrinkles,298,Moisturizer,Lazada,Johor
25-34,Sensitive,Acne,201,Serum,Lazada,Johor
45+,Dry,Sensitivity,299,Essence,Shopee,Sabah
18-24,Combination,Wrinkles,324,Cleanser,Shopee,Johor
35-44,Sensitive,Wrinkles,214,Moisturizer,Guardian,Selangor
18-24,Combination,Sensitivity,390,Essence,Watsons,Perak
25-34,Dry,Wrinkles,57,Moisturizer,Lazada,Johor
25-34,Normal,Wrinkles,333,Essence,Guardian,Penang
25-34,Oily,Wrinkles,54,Serum,Shopee,Sarawak
45+,Normal,Dullness,194,Cleanser,Shopee,Penang
18-24,Sensitive,Dryness,150,Cleanser,Watsons,Sarawak
45+,Oily,Sensitivity,213,Toner,Watsons,Penang
45+,Sensitive,Wrinkles,196,Essence,Watsons,Sabah
25-34,Dry,Dullness,113,Moisturizer,Guardian,Penang
25-34,Oily,Sensitivity,140,Cleanser,Shopee,Sabah
45+,Sensitive,Pigmentation,166,Cleanser,Shopee,Sabah
18-24,Dry,Pigmentation,316,Sunscreen,Watsons,Johor
35-44,Normal,Wrinkles,359,Sunscreen,Lazada,Selangor
45+,Dry,Dullness,222,Cleanser,Watsons,Sarawak
18-24,Combination,Dullness,96,Essence,Guardian,Johor
25-34,Dry,Sensitivity,189,Toner,Watsons,Johor
25-34,Dry,Sensitivity,295,Cleanser,Watsons,Perak
18-24,Combination,Dullness,198,Serum,Guardian,Sabah
35-44,Sensitive,Sensitivity,295,Moisturizer,Watsons,Sabah
25-34,Sensitive,Dullness,54,Toner,Shopee,Sarawak
25-34,Dry,Dryness,233,Serum,Lazada,Penang
25-34,Combination,Dullness,69,Toner,Watsons,Penang
18-24,Combination,Pigmentation,95,Serum,Guardian,Negeri Sembilan
45+,Normal,Sensitivity,61,Moisturizer,Lazada,Johor
25-34,Sensitive,Dullness,119,Moisturizer,Guardian,Negeri Sembilan
45+,Oily,Dullness,66,Sunscreen,Lazada,KL
35-44,Sensitive,Sensitivity,196,Essence,Lazada,KL
25-34,Sensitive,Dryness,203,Serum,Watsons,Negeri Sembilan
25-34,Normal,Dryness,353,Sunscreen,Shopee,Penang
35-44,Oily,Sensitivity,157,Serum,Watsons,KL
25-34,Normal,Acne,285,Sunscreen,Guardian,Perak
45+,Oily,Sensitivity,357,Moisturizer,Guardian,Penang
18-24,Dry,Sensitivity,119,Toner,Lazada,Sabah
45+,Oily,Dryness,232,Sunscreen,Lazada,Johor
18-24,Normal,Dryness,299,Serum,Shopee,Selangor
18-24,Sensitive,Sensitivity,277,Serum,Watsons,Johor
45+,Oily,Sensitivity,151,Essence,Guardian,Negeri Sembilan
45+,Oily,Sensitivity,124,Moisturizer,Lazada,Penang
45+,Combination,Dryness,265,Serum,Shopee,Negeri Sembilan
45+,Sensitive,Sensitivity,252,Cleanser,Guardian,Perak
35-44,Dry,Sensitivity,241,Toner,Lazada,Penang
25-34,Normal,Wrinkles,298,Sunscreen,Guardian,Johor
18-24,Dry,Acne,291,Essence,Shopee,Perak
45+,Sensitive,Pigmentation,228,Toner,Shopee,Perak
45+,Oily,Acne,268,Moisturizer,Guardian,Perak
45+,Oily,Wrinkles,131,Essence,Watsons,Sarawak
35-44,Sensitive,Pigmentation,141,Sunscreen,Guardian,Penang
45+,Oily,Sensitivity,224,Sunscreen,Lazada,KL
45+,Oily,Wrinkles,288,Cleanser,Watsons,KL
45+,Oily,Sensitivity,309,Moisturizer,Lazada,Penang
25-34,Normal,Dryness,212,Essence,Guardian,Penang
35-44,Normal,Dullness,97,Essence,Watsons,Sarawak
45+,Combination,Wrinkles,378,Serum,Lazada,KL
18-24,Dry,Dryness,377,Cleanser,Guardian,Penang
18-24,Sensitive,Wrinkles,165,Cleanser,Guardian,Penang
18-24,Sensitive,Wrinkles,386,Essence,Watsons,Negeri Sembilan
35-44,Sensitive,Dryness,386,Essence,Guardian,Sarawak
35-44,Combination,Pigmentation,274,Toner,Shopee,Sarawak
18-24,Normal,Acne,377,Toner,Lazada,Johor
45+,Combination,Sensitivity,196,Toner,Lazada,Sarawak
35-44,Sensitive,Wrinkles,112,Cleanser,Guardian,Selangor
18-24,Dry,Sensitivity,343,Serum,Guardian,KL
18-24,Oily,Dullness,372,Sunscreen,Shopee,Johor
45+,Normal,Dryness,374,Toner,Watsons,Selangor
25-34,Normal,Sensitivity,62,Serum,Guardian,Penang
35-44,Combination,Dryness,238,Moisturizer,Guardian,Negeri Sembilan
45+,Normal,Sensitivity,336,Toner,Guardian,Negeri Sembilan
18-24,Sensitive,Acne,257,Sunscreen,Guardian,Penang
18-24,Sensitive,Acne,163,Moisturizer,Lazada,Johor
45+,Combination,Acne,71,Moisturizer,Guardian,Sarawak
35-44,Sensitive,Acne,398,Sunscreen,Lazada,Perak
25-34,Dry,Acne,263,Toner,Guardian,Negeri Sembilan
25-34,Combination,Acne,220,Cleanser,Watsons,Perak
18-24,Dry,Dryness,372,Sunscreen,Shopee,Penang
35-44,Oily,Wrinkles,103,Sunscreen,Watsons,Perak
25-34,Dry,Sensitivity,347,Sunscreen,Guardian,Sabah
35-44,Oily,Acne,369,Moisturizer,Guardian,Johor
35-44,Oily,Dryness,175,Serum,Guardian,Selangor
18-24,Dry,Dryness,326,Cleanser,Watsons,Johor
25-34,Combination,Dryness,253,Toner,Guardian,KL
45+,Sensitive,Wrinkles,243,Toner,Watsons,Sarawak
18-24,Sensitive,Sensitivity,218,Serum,Lazada,Sarawak
25-34,Oily,Wrinkles,201,Sunscreen,Shopee,Johor
25-34,Oily,Pigmentation,84,Cleanser,Shopee,Penang
25-34,Combination,Dryness,233,Toner,Watsons,Penang
25-34,Normal,Pigmentation,335,Essence,Lazada,Sabah
25-34,Dry,Dullness,106,Toner,Watsons,Sabah
35-44,Oily,Acne,271,Sunscreen,Lazada,Sarawak
18-24,Sensitive,Acne,352,Essence,Guardian,Sabah
35-44,Combination,Wrinkles,212,Serum,Lazada,Negeri Sembilan
45+,Dry,Sensitivity,68,Cleanser,Lazada,Negeri Sembilan
25-34,Combination,Pigmentation,313,Serum,Lazada,Selangor
18-24,Dry,Sensitivity,331,Serum,Shopee,Sabah
25-34,Dry,Wrinkles,162,Cleanser,Lazada,Selangor
18-24,Oily,Acne,376,Cleanser,Guardian,Sabah
35-44,Combination,Sensitivity,79,Toner,Guardian,Sarawak
18-24,Combination,Sensitivity,184,Toner,Guardian,Sarawak
45+,Sensitive,Acne,116,Cleanser,Lazada,Selangor
45+,Sensitive,Pigmentation,114,Essence,Watsons,Johor
18-24,Oily,Acne,341,Moisturizer,Watsons,Sarawak
18-24,Oily,Sensitivity,74,Toner,Guardian,Johor
18-24,Normal,Pigmentation,86,Moisturizer,Shopee,Penang
18-24,Sensitive,Pigmentation,50,Essence,Watsons,Negeri Sembilan
45+,Dry,Acne,86,Cleanser,Lazada,Selangor
25-34,Combination,Sensitivity,190,Essence,Watsons,Perak
18-24,Oily,Wrinkles,281,Toner,Guardian,Sarawak
18-24,Combination,Sensitivity,185,Serum,Shopee,KL
45+,Combination,Dryness,237,Cleanser,Watsons,Penang
45+,Normal,Dullness,177,Sunscreen,Watsons,Johor
35-44,Sensitive,Wrinkles,250,Moisturizer,Guardian,Sarawak
18-24,Oily,Pigmentation,176,Essence,Shopee,Selangor
35-44,Combination,Wrinkles,306,Cleanser,Shopee,Perak
45+,Oily,Pigmentation,213,Essence,Guardian,Sabah
45+,Dry,Pigmentation,84,Cleanser,Lazada,Perak
25-34,Normal,Wrinkles,243,Toner,Watsons,KL
18-24,Dry,Pigmentation,240,Toner,Lazada,Johor
35-44,Oily,Pigmentation,153,Toner,Watsons,Penang
45+,Oily,Dryness,72,Essence,Watsons,Perak
45+,Sensitive,Sensitivity,314,Sunscreen,Lazada,Selangor
35-44,Combination,Sensitivity,339,Toner,Guardian,KL
25-34,Combination,Dullness,309,Cleanser,Guardian,Selangor
45+,Dry,Dullness,124,Toner,Watsons,Sarawak
18-24,Normal,Dryness,121,Serum,Guardian,Sabah
45+,Combination,Dullness,308,Toner,Watsons,Penang
18-24,Sensitive,Wrinkles,237,Essence,Guardian,Selangor
35-44,Dry,Acne,222,Sunscreen,Watsons,Johor
18-24,Dry,Acne,339,Serum,Guardian,Sarawak
35-44,Sensitive,Acne,94,Essence,Shopee,Sarawak
18-24,Normal,Dryness,110,Essence,Lazada,Penang
35-44,Sensitive,Dryness,132,Essence,Shopee,Sarawak
18-24,Normal,Pigmentation,172,Cleanser,Lazada,Johor
25-34,Sensitive,Acne,65,Essence,Lazada,Selangor
18-24,Sensitive,Wrinkles,115,Cleanser,Watsons,Penang
18-24,Oily,Dullness,194,Essence,Lazada,Negeri Sembilan
25-34,Dry,Wrinkles,211,Moisturizer,Shopee,Sarawak
45+,Sensitive,Dullness,283,Serum,Shopee,Sarawak
45+,Sensitive,Acne,193,Moisturizer,Guardian,Johor
18-24,Combination,Acne,237,Essence,Shopee,Sabah
25-34,Dry,Acne,371,Serum,Guardian,Sabah
18-24,Combination,Dryness,62,Serum,Lazada,Perak
35-44,Dry,Dullness,233,Sunscreen,Shopee,Sarawak
35-44,Combination,Dryness,160,Moisturizer,Lazada,Negeri Sembilan
18-24,Sensitive,Dryness,339,Sunscreen,Shopee,Selangor
45+,Sensitive,Sensitivity,344,Serum,Shopee,Penang
45+,Oily,Wrinkles,264,Cleanser,Guardian,Sarawak
18-24,Combination,Wrinkles,169,Serum,Lazada,KL
18-24,Normal,Pigmentation,104,Sunscreen,Shopee,Penang
35-44,Oily,Dryness,76,Moisturizer,Watsons,Perak
45+,Combination,Dullness,167,Essence,Lazada,Sabah
18-24,Combination,Sensitivity,270,Essence,Lazada,Negeri Sembilan
35-44,Oily,Sensitivity,280,Moisturizer,Lazada,Sarawak
45+,Sensitive,Wrinkles,102,Essence,Guardian,Johor
25-34,Combination,Dryness,344,Essence,Watsons,KL
35-44,Sensitive,Pigmentation,370,Sunscreen,Lazada,Sarawak
45+,Oily,Dryness,282,Moisturizer,Shopee,Negeri Sembilan
45+,Sensitive,Acne,207,Toner,Shopee,Perak
35-44,Dry,Dryness,318,Cleanser,Guardian,Selangor
25-34,Normal,Acne,70,Cleanser,Shopee,KL
35-44,Combination,Acne,102,Essence,Lazada,Perak
45+,Normal,Pigmentation,324,Cleanser,Shopee,Sarawak
18-24,Sensitive,Dullness,362,Moisturizer,Lazada,Selangor
18-24,Combination,Wrinkles,330,Moisturizer,Shopee,KL
35-44,Sensitive,Dryness,263,Serum,Watsons,Selangor
45+,Dry,Acne,80,Serum,Guardian,Selangor
18-24,Oily,Dryness,386,Cleanser,Guardian,KL
45+,Combination,Dullness,232,Toner,Watsons,KL
35-44,Dry,Wrinkles,72,Serum,Watsons,Selangor
18-24,Dry,Dullness,81,Serum,Guardian,Perak
45+,Combination,Wrinkles,123,Moisturizer,Watsons,Negeri Sembilan
18-24,Sensitive,Sensitivity,59,Toner,Lazada,Sabah
35-44,Dry,Wrinkles,103,Essence,Shopee,KL
45+,Normal,Pigmentation,101,Cleanser,Guardian,Sarawak
18-24,Dry,Dullness,197,Serum,Watsons,Penang
35-44,Sensitive,Acne,209,Toner,Lazada,Johor
18-24,Sensitive,Sensitivity,63,Toner,Guardian,Selangor
18-24,Normal,Pigmentation,227,Cleanser,Watsons,Selangor
25-34,Dry,Dryness,102,Toner,Guardian,Johor
25-34,Sensitive,Dullness,384,Toner,Watsons,Sabah
35-44,Combination,Acne,71,Toner,Guardian,Johor
25-34,Oily,Wrinkles,79,Serum,Lazada,KL
35-44,Oily,Acne,240,Cleanser,Lazada,Johor
25-34,Oily,Dryness,309,Toner,Shopee,Selangor
18-24,Dry,Sensitivity,254,Toner,Guardian,Johor
35-44,Normal,Sensitivity,108,Serum,Shopee,Penang
35-44,Sensitive,Dullness,313,Cleanser,Guardian,Sarawak
18-24,Combination,Sensitivity,61,Moisturizer,Watsons,KL
35-44,Combination,Dullness,168,Serum,Watsons,Johor
35-44,Dry,Dullness,339,Cleanser,Shopee,Selangor
25-34,Oily,Dullness,387,Toner,Guardian,Perak
35-44,Dry,Wrinkles,297,Cleanser,Shopee,Sarawak
45+,Normal,Pigmentation,176,Cleanser,Lazada,KL
18-24,Normal,Dullness,124,Essence,Shopee,Selangor
25-34,Sensitive,Dullness,253,Cleanser,Shopee,Sabah
25-34,Sensitive,Pigmentation,98,Moisturizer,Watsons,Penang
45+,Normal,Acne,128,Cleanser,Shopee,Negeri Sembilan
18-24,Normal,Dullness,290,Moisturizer,Guardian,Sabah
18-24,Normal,Wrinkles,398,Toner,Watsons,Negeri Sembilan
25-34,Dry,Sensitivity,203,Moisturizer,Shopee,Penang
35-44,Normal,Sensitivity,323,Toner,Lazada,Johor
25-34,Combination,Dryness,145,Toner,Shopee,KL
18-24,Oily,Dryness,263,Moisturizer,Shopee,Johor
45+,Normal,Sensitivity,343,Serum,Shopee,Penang
25-34,Oily,Sensitivity,258,Sunscreen,Watsons,Penang
18-24,Dry,Wrinkles,392,Cleanser,Guardian,Penang
25-34,Oily,Pigmentation,137,Essence,Lazada,Negeri Sembilan
35-44,Dry,Dryness,355,Sunscreen,Shopee,Sarawak
25-34,Combination,Pigmentation,313,Cleanser,Guardian,Selangor
25-34,Dry,Wrinkles,374,Cleanser,Guardian,KL
18-24,Dry,Sensitivity,369,Toner,Watsons,Johor
18-24,Sensitive,Dullness,206,Cleanser,Lazada,Johor
18-24,Normal,Pigmentation,205,Essence,Watsons,Sabah
25-34,Normal,Sensitivity,188,Cleanser,Guardian,Negeri Sembilan
35-44,Combination,Sensitivity,170,Moisturizer,Guardian,Penang
45+,Combination,Acne,114,Sunscreen,Guardian,Perak
45+,Normal,Pigmentation,156,Moisturizer,Watsons,Penang
18-24,Sensitive,Dullness,196,Essence,Lazada,Penang
18-24,Normal,Pigmentation,186,Cleanser,Shopee,Perak
25-34,Sensitive,Sensitivity,211,Essence,Watsons,Johor
45+,Combination,Dullness,149,Toner,Guardian,Sabah
18-24,Oily,Wrinkles,387,Moisturizer,Watsons,Selangor
35-44,Combination,Acne,356,Moisturizer,Guardian,Perak
35-44,Combination,Sensitivity,190,Serum,Shopee,Negeri Sembilan
18-24,Dry,Dryness,132,Cleanser,Shopee,Sarawak
18-24,Dry,Dryness,226,Toner,Lazada,KL
45+,Dry,Acne,247,Moisturizer,Guardian,Negeri Sembilan
45+,Dry,Wrinkles,161,Moisturizer,Lazada,Perak
25-34,Sensitive,Sensitivity,105,Toner,Lazada,Selangor
45+,Normal,Pigmentation,228,Essence,Shopee,Johor
35-44,Oily,Acne,235,Essence,Watsons,Sarawak
35-44,Combination,Wrinkles,267,Cleanser,Watsons,Sarawak
18-24,Sensitive,Pigmentation,365,Serum,Lazada,Sarawak
45+,Oily,Dryness,266,Moisturizer,Shopee,Penang
25-34,Sensitive,Dryness,169,Serum,Guardian,KL
35-44,Sensitive,Pigmentation,224,Essence,Watsons,Johor
35-44,Combination,Acne,72,Essence,Lazada,Johor
25-34,Normal,Dryness,262,Sunscreen,Watsons,Sarawak
25-34,Dry,Sensitivity,284,Cleanser,Watsons,Johor
35-44,Normal,Dullness,62,Sunscreen,Guardian,KL
35-44,Combination,Pigmentation,150,Sunscreen,Shopee,KL
25-34,Combination,Pigmentation,73,Sunscreen,Guardian,Sabah
35-44,Combination,Dryness,60,Cleanser,Shopee,Perak
18-24,Oily,Acne,322,Cleanser,Watsons,Perak
18-24,Normal,Sensitivity,330,Toner,Lazada,Sabah
25-34,Normal,Acne,143,Serum,Guardian,Selangor
45+,Sensitive,Wrinkles,250,Serum,Shopee,Perak
25-34,Sensitive,Wrinkles,70,Toner,Watsons,KL
25-34,Sensitive,Dullness,389,Toner,Shopee,KL
45+,Combination,Dryness,260,Essence,Shopee,Perak
45+,Normal,Dryness,189,Sunscreen,Shopee,KL
45+,Combination,Dryness,342,Toner,Watsons,Sabah
18-24,Oily,Dullness,347,Moisturizer,Lazada,Sarawak
35-44,Sensitive,Wrinkles,150,Serum,Lazada,Sarawak
18-24,Combination,Acne,353,Toner,Lazada,Johor
35-44,Combination,Dullness,77,Moisturizer,Shopee,Negeri Sembilan
18-24,Oily,Dullness,90,Moisturizer,Watsons,Negeri Sembilan
35-44,Dry,Acne,352,Moisturizer,Shopee,Sarawak
18-24,Normal,Dryness,195,Essence,Lazada,Penang
45+,Dry,Sensitivity,305,Essence,Lazada,Sabah
25-34,Sensitive,Acne,276,Moisturizer,Watsons,KL
18-24,Combination,Wrinkles,285,Essence,Shopee,Perak
35-44,Oily,Pigmentation,62,Sunscreen,Guardian,Sarawak
45+,Oily,Pigmentation,259,Moisturizer,Guardian,Sabah
18-24,Normal,Dullness,278,Sunscreen,Lazada,Sarawak
18-24,Dry,Pigmentation,149,Sunscreen,Watsons,Selangor
45+,Normal,Sensitivity,80,Moisturizer,Shopee,KL
18-24,Combination,Dryness,65,Serum,Shopee,Selangor
25-34,Normal,Wrinkles,186,Moisturizer,Lazada,KL
18-24,Oily,Sensitivity,378,Moisturizer,Lazada,Sabah
25-34,Oily,Wrinkles,215,Essence,Shopee,Johor
25-34,Sensitive,Wrinkles,359,Moisturizer,Shopee,Sarawak
45+,Sensitive,Dryness,149,Serum,Lazada,Sarawak
18-24,Combination,Dullness,158,Essence,Shopee,Penang
45+,Dry,Pigmentation,392,Cleanser,Guardian,Perak
18-24,Normal,Dryness,222,Cleanser,Lazada,Selangor
18-24,Combination,Sensitivity,286,Sunscreen,Shopee,Sarawak
35-44,Sensitive,Dullness,211,Sunscreen,Lazada,Sabah
18-24,Normal,Sensitivity,265,Serum,Watsons,Johor
45+,Sensitive,Dullness,313,Toner,Lazada,Perak
25-34,Normal,Sensitivity,312,Cleanser,Lazada,Sabah
18-24,Dry,Dryness,341,Sunscreen,Watsons,Selangor
35-44,Combination,Dullness,323,Cleanser,Guardian,Penang
45+,Normal,Dullness,52,Serum,Shopee,Sarawak
18-24,Oily,Wrinkles,77,Serum,Watsons,Sabah
45+,Oily,Wrinkles,375,Toner,Lazada,Perak
35-44,Normal,Acne,198,Toner,Shopee,KL
35-44,Normal,Sensitivity,77,Essence,Watsons,Johor
45+,Normal,Wrinkles,359,Serum,Shopee,Perak
18-24,Oily,Acne,114,Sunscreen,Shopee,Sabah
25-34,Oily,Wrinkles,70,Cleanser,Watsons,Johor
35-44,Normal,Sensitivity,301,Moisturizer,Shopee,Sarawak
18-24,Sensitive,Dullness,284,Toner,Guardian,KL
18-24,Sensitive,Pigmentation,276,Moisturizer,Watsons,Penang
25-34,Dry,Sensitivity,62,Sunscreen,Guardian,Perak
35-44,Combination,Dryness,362,Toner,Lazada,Penang
35-44,Sensitive,Wrinkles,98,Moisturizer,Shopee,KL
18-24,Oily,Wrinkles,167,Sunscreen,Lazada,Johor
18-24,Sensitive,Dullness,103,Cleanser,Lazada,Sarawak
25-34,Dry,Dryness,187,Sunscreen,Shopee,Sabah
25-34,Dry,Dullness,102,Essence,Watsons,KL
35-44,Combination,Dryness,93,Toner,Shopee,Selangor
45+,Sensitive,Pigmentation,352,Serum,Lazada,Johor
35-44,Oily,Wrinkles,102,Cleanser,Lazada,Penang
18-24,Oily,Wrinkles,123,Moisturizer,Watsons,Perak
35-44,Normal,Pigmentation,95,Toner,Shopee,KL
45+,Oily,Acne,62,Serum,Lazada,Penang
25-34,Combination,Dullness,214,Sunscreen,Guardian,Johor
45+,Combination,Pigmentation,151,Serum,Lazada,Penang
45+,Oily,Dullness,329,Toner,Lazada,KL
45+,Oily,Sensitivity,307,Toner,Watsons,Johor
25-34,Normal,Wrinkles,386,Essence,Guardian,Selangor
45+,Oily,Dullness,187,Essence,Lazada,KL
45+,Normal,Dryness,212,Serum,Lazada,Sabah
45+,Normal,Dullness,160,Sunscreen,Guardian,Negeri Sembilan
18-24,Oily,Sensitivity,151,Serum,Shopee,Sarawak
45+,Dry,Wrinkles,66,Toner,Shopee,KL
25-34,Dry,Pigmentation,317,Toner,Lazada,Johor
45+,Normal,Sensitivity,231,Moisturizer,Lazada,Perak
45+,Oily,Wrinkles,73,Essence,Shopee,Sarawak
25-34,Dry,Dullness,78,Moisturizer,Watsons,KL
45+,Oily,Acne,220,Cleanser,Guardian,Selangor
25-34,Oily,Acne,277,Toner,Guardian,Perak
45+,Oily,Dryness,237,Moisturizer,Watsons,Selangor
25-34,Sensitive,Wrinkles,395,Serum,Watsons,Sabah
45+,Oily,Acne,279,Essence,Watsons,Perak
45+,Sensitive,Pigmentation,370,Essence,Watsons,Penang
18-24,Normal,Wrinkles,389,Sunscreen,Watsons,Negeri Sembilan
18-24,Dry,Pigmentation,168,Serum,Watsons,Perak
45+,Dry,Pigmentation,205,Sunscreen,Guardian,Sarawak
45+,Dry,Acne,321,Moisturizer,Watsons,Perak
35-44,Dry,Wrinkles,224,Cleanser,Shopee,Johor
